index,pid,lat,lng,heading,degree,date,location
0,q9qFMotKUWt3BtaXmLJPQQ,48.14968893075899,11.5693990761673,3.4885327688065573,199.8782043457031,2022-06,"Munich, Bavaria"
1,D0tMk2wyqVyzmdhgbfLvYg,48.14964079276066,11.569367728217303,4.241401218437015,243.0143890380859,2023-07,"Munich, Bavaria"
2,-Gy_S483dgNWq7knrN-NSA,48.14954451676399,11.569305032317308,3.5923292059762866,205.8253021240234,2023-07,"Munich, Bavaria"
3,eqc2mynp8ojSfkSl-YKv1Q,48.14947230976649,11.56925801039231,3.5343908048810673,202.5056762695312,2023-07,"Munich, Bavaria"
4,3AtiMKX03bucZ_2M68Sx_w,48.149376033769826,11.569195314492315,3.525914762079674,202.02003479003912,2023-07,"Munich, Bavaria"
5,WTqwXBRK0K4-cJtfa1jZGQ,48.14927975777316,11.56913261859232,3.527598945153039,202.1165313720703,2023-07,"Munich, Bavaria"
6,4VI6YiSC0A6fMXdgjV5UeQ,48.14920755077566,11.569085596667325,3.544440509570592,203.0814819335938,2023-07,"Munich, Bavaria"
7,5nrO3kR63C3pxQeovGmsLg,48.14911127477899,11.56902290076733,3.551560470744918,203.4894256591797,2023-07,"Munich, Bavaria"
8,LVHdvQlrgs7DXKXs2MlGkQ,48.14903906778149,11.568975878842332,3.555232969888138,203.6998443603516,2023-07,"Munich, Bavaria"
9,wXKCvq8n3t1hFcGLwkfv-A,48.148942791784826,11.568913182942337,3.5557032841366447,203.7267913818359,2023-07,"Munich, Bavaria"
10,KDz7hQ8wGCQ4i8Q8nOLQiA,48.148870584787325,11.568866161017342,3.5442319840572383,203.0695343017578,2023-07,"Munich, Bavaria"
11,WWAd2KQzSXyGvvB90Rjwog,48.14877430879066,11.568803465117346,3.5413038384386955,202.9017639160156,2023-07,"Munich, Bavaria"
